,customer_city,customer_id,customer_state,customer_unique_id,customer_zip_code_prefix,freight_value,month,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,order_purchase_timestamp,order_status,payment_installments,payment_sequential,payment_type,payment_value,price,product_category_name_english,product_description_lenght,product_height_cm,product_id,product_length_cm,product_name_lenght,product_photos_qty,product_weight_g,product_width_cm,quantity,review_answer_timestamp,review_comment_message,review_comment_title,review_creation_date,review_id,review_score,seller_city,seller_id,seller_state,seller_zip_code_prefix,shipping_limit_date,timestamp,year
4538,sao paulo,3eeb68ce636168223e76a15d52f2a3ff,SP,589e9e756ccf13491cd54978fc690e6e,8330,34.79,3,2017-03-16 09:19:40,2017-03-27 13:08:28,2017-04-01 09:08:36,2017-04-19 00:00:00,e24373f05b66f5a4b1e9baf8ce94baad,1.0,2017-03-16 09:19:40,delivered,7.0,1.0,credit_card,284.68,249.89,office_furniture,1180.0,62.0,6dde44b4172999f35f08654d06bad633,64.0,55.0,1.0,16167.0,25.0,1,2017-04-04 23:19:47,A tela do encosto veio furada. A cadeira parece frágil e pende para os lados quando se senta nela. ,No title,2017-04-02 00:00:00,e25ca734f78e3f17b5f55ec378344c0c,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-03-28 09:19:40,1489655980.0,2017
4539,ribeirao preto,bc0030a83d0030a9030331ae69ba97ff,SP,1455867dac12a7a56e9f34f3648165e9,14055,21.57,4,2017-04-26 17:05:13,2017-05-09 10:23:20,2017-05-12 14:46:59,2017-05-25 00:00:00,fa0f0d1f0217a8e31b498715069cf94f,1.0,2017-04-25 16:31:43,delivered,7.0,1.0,credit_card,201.53,179.96,office_furniture,1207.0,54.0,7c898e0b8ea203dd94ba846627fc34d1,54.0,33.0,1.0,12650.0,18.0,1,2017-05-14 01:12:17,No message,No title,2017-05-13 00:00:00,e2782cb199079b70b3faa8b2328d5d45,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-08 17:05:13,1493137903.0,2017
4540,araguari,94307d2d9391d8a7162e8f218a6185dd,MG,3aadf3969654672ea404b15f958db11f,38443,31.93,2,2017-02-13 04:03:31,2017-02-20 07:27:27,2017-02-22 16:38:29,2017-03-17 00:00:00,f134e34406f256fc9b9a0b898cbbd5c2,1.0,2017-02-13 03:48:46,delivered,4.0,1.0,credit_card,201.89,169.96,office_furniture,1207.0,54.0,7c898e0b8ea203dd94ba846627fc34d1,54.0,33.0,1.0,12650.0,18.0,1,2017-02-24 22:20:34,No message,No title,2017-02-24 00:00:00,b9567c12b2e86c7e8fcbea02f593591c,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 02:48:46,1486957726.0,2017
4541,poco fundo,3aa2c129bd23bcce61a0683c4460860b,MG,4a858d3e945b66b74a3b87cd245338a8,37757,43.86,4,2017-04-26 09:36:19,2017-05-09 10:26:22,2017-05-15 07:59:38,2017-05-26 00:00:00,61fa8d2ee24cc80feecf24ec94c68e8f,1.0,2017-04-24 14:05:45,delivered,1.0,1.0,boleto,487.64,199.96,office_furniture,1398.0,56.0,b114bf337c0626166abe574eee9e3f32,57.0,47.0,1.0,13350.0,22.0,2,2017-05-17 13:30:02,não me foi informado que produto viria desmontado,No title,2017-05-16 00:00:00,905e790fca6664728a8f9edcc8d6f38d,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-08 02:22:44,1493042745.0,2017
4542,poco fundo,3aa2c129bd23bcce61a0683c4460860b,MG,4a858d3e945b66b74a3b87cd245338a8,37757,43.86,4,2017-04-26 09:36:19,2017-05-09 10:26:22,2017-05-15 07:59:38,2017-05-26 00:00:00,61fa8d2ee24cc80feecf24ec94c68e8f,2.0,2017-04-24 14:05:45,delivered,1.0,1.0,boleto,487.64,199.96,office_furniture,1398.0,56.0,b114bf337c0626166abe574eee9e3f32,57.0,47.0,1.0,13350.0,22.0,2,2017-05-17 13:30:02,não me foi informado que produto viria desmontado,No title,2017-05-16 00:00:00,905e790fca6664728a8f9edcc8d6f38d,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-08 02:22:44,1493042745.0,2017
4543,taboao da serra,4bcc37ebec377d9568249fe87c94f00f,SP,6f204ac2e1cfd115fb0d35f4aa919c7f,6764,21.22,2,2017-02-13 23:35:17,2017-02-22 09:35:04,2017-02-24 16:42:44,2017-03-16 00:00:00,a74cc8a52f06a253c4da2c17bad5795b,1.0,2017-02-13 23:26:51,delivered,8.0,1.0,credit_card,151.18,129.96,office_furniture,1092.0,62.0,256c61261c818dab727fa2a60d8964ca,51.0,53.0,1.0,8638.0,26.0,1,2017-02-26 02:24:31,"material muito fragil,achei que o produto era melhor",No title,2017-02-25 00:00:00,8ee5e0d1731045fab5b76f23822f9121,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-21 22:26:51,1487028411.0,2017
4544,sao goncalo,1617a08d5850cf9628908bf7339c4245,RJ,ba7732cbeb7711ce8f27dfb225f5c0c5,24456,43.16,5,2017-05-01 19:30:21,2017-05-05 15:17:50,2017-06-03 14:22:13,2017-06-02 00:00:00,9ddce686be2661872d8a63788bd96cbe,1.0,2017-05-01 19:21:07,delivered,10.0,1.0,credit_card,143.12,99.96,furniture_living_room,907.0,70.0,0ffd7e5d9372f67eb4346205f0cbcb2a,56.0,26.0,1.0,12375.0,18.0,1,2017-06-04 09:50:26,"Cadeira veio faltando peças, parafusos do acento e tampinhas dos tubos laterais.",No title,2017-06-04 00:00:00,ad8841193a8eba9e94e72f35cca38922,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-05 19:30:21,1493666467.0,2017
4545,guarulhos,03607aa94cc886c288008326808df435,SP,31c15d3e04d2edbb4b7d73578d305d32,7176,21.01,3,2017-03-19 15:21:25,2017-03-24 13:38:41,2017-04-01 10:53:57,2017-04-20 00:00:00,1299a512fc464f808332d44a0e73f367,1.0,2017-03-19 15:21:25,delivered,2.0,1.0,credit_card,120.97,99.96,office_furniture,1152.0,52.0,c4e8d6b4c4915e1e596379c68c4391dd,35.0,40.0,1.0,7900.0,34.0,1,2017-04-05 15:09:01,"chegou no prazo ,produto bom",No title,2017-04-02 00:00:00,9963e5e0e1c7c3227c9c5819d4bd37d3,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-03-28 15:21:25,1489936885.0,2017
4546,ribeirao preto,95eb0667cd630efb5b9b8d31cd52450e,SP,a37886f08d7388949c837444617bb1bd,14062,21.01,3,2017-03-28 13:25:18,2017-04-05 16:33:21,2017-04-11 14:35:44,2017-05-02 00:00:00,699d4a05ee53f6603330b248226c6fdc,1.0,2017-03-28 13:13:45,delivered,10.0,1.0,credit_card,120.97,99.96,office_furniture,1152.0,52.0,c4e8d6b4c4915e1e596379c68c4391dd,35.0,40.0,1.0,7900.0,34.0,1,2017-04-13 10:09:37,"Cancelei a compra um dia depois, no site aparece como produto entregue, sendo que não recebi nada e mesmo assim foi cobrado em meu cartão. Quero o cancelamento imediatamente. ",No title,2017-04-12 00:00:00,98dd484f4f1642a5357ade4b2a427eff,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-06 13:25:18,1490706825.0,2017
4547,sao carlos,1cf1191d426dec164802a915eb01cbb6,SP,21167c6daede804f2d1f42aea0818ce6,13569,21.01,4,2017-04-02 14:45:14,2017-04-11 17:19:18,2017-04-17 15:05:44,2017-05-08 00:00:00,c4421eb740558d775cda9f659561f4c0,1.0,2017-04-02 14:39:00,delivered,9.0,1.0,credit_card,120.97,99.96,office_furniture,1152.0,52.0,c4e8d6b4c4915e1e596379c68c4391dd,35.0,40.0,1.0,7900.0,34.0,1,2017-04-19 11:34:42,ótimo,No title,2017-04-18 00:00:00,56fc6462a410dddd67d6644d254018bc,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-11 14:45:14,1491143940.0,2017
4548,rio de janeiro,efc4607fbb8ac874c7f80b692b9fcf0c,RJ,02cb7a57062bb762678e321e15ffb11d,22260,28.84,4,2017-04-03 19:05:12,2017-04-13 18:28:16,2017-04-18 13:37:43,2017-05-10 00:00:00,d3c03dbaa329d4cc4c2c13d982a94438,1.0,2017-04-03 18:56:53,delivered,10.0,1.0,credit_card,121.8,92.96,auto,1365.0,53.0,6c1df9c08e8cb7237269358cf39e9c3e,46.0,47.0,1.0,13699.0,29.0,1,2017-04-19 21:05:38,No message,No title,2017-04-19 00:00:00,c360b9e985257742068c7b7f11c09186,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-12 19:05:12,1491245813.0,2017
4549,carmo do paranaiba,2fae54536dde6fcf04a52571421e5813,MG,ae6c2808c02ba82b0d0977e1ab5d68bc,38840,43.7,2,2017-02-11 15:05:09,2017-02-17 07:38:34,2017-02-22 16:13:14,2017-03-15 00:00:00,1409fa8d66178147ed431573330397c0,1.0,2017-02-09 15:04:18,delivered,10.0,1.0,credit_card,441.32,176.96,office_furniture,1066.0,51.0,a5647c44af977b148e0a3a4751a09e2e,56.0,48.0,1.0,12160.0,28.0,2,2017-02-27 13:55:16,Recebido dentro do prazo e em perfeito estado.,No title,2017-02-23 00:00:00,00577b347f98b48d28ce87c4a35cddc0,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-16 15:04:18,1486652658.0,2017
4550,carmo do paranaiba,2fae54536dde6fcf04a52571421e5813,MG,ae6c2808c02ba82b0d0977e1ab5d68bc,38840,43.7,2,2017-02-11 15:05:09,2017-02-17 07:38:34,2017-02-22 16:13:14,2017-03-15 00:00:00,1409fa8d66178147ed431573330397c0,2.0,2017-02-09 15:04:18,delivered,10.0,1.0,credit_card,441.32,176.96,office_furniture,1066.0,51.0,a5647c44af977b148e0a3a4751a09e2e,56.0,48.0,1.0,12160.0,28.0,2,2017-02-27 13:55:16,Recebido dentro do prazo e em perfeito estado.,No title,2017-02-23 00:00:00,00577b347f98b48d28ce87c4a35cddc0,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-16 15:04:18,1486652658.0,2017
4551,santa maria,bc544aa58e763853480832008085049b,RS,9c209a3050ac652d2296e84a1e58bbb3,97050,50.65,4,2017-04-28 11:47:04,2017-05-15 12:48:50,2017-05-18 12:36:48,2017-06-01 00:00:00,6cee580f42792d77f81c03cf6aa73423,1.0,2017-04-26 16:09:48,delivered,1.0,1.0,boleto,217.61,166.96,office_furniture,1066.0,51.0,a5647c44af977b148e0a3a4751a09e2e,56.0,48.0,1.0,12160.0,28.0,1,2017-05-22 12:41:46,No message,No title,2017-05-19 00:00:00,28dc61030c79a15ee9baaaabe2f51ae5,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-10 05:33:06,1493222988.0,2017
4552,rio de janeiro,359657fc25081d620ff7caa59068e261,RJ,e86b23ba03d921e76f2c39380b448a2b,21021,33.52,3,2017-03-01 19:42:17,2017-03-07 14:33:43,2017-03-13 13:05:17,2017-03-27 00:00:00,045e9ebd4d41affc66333d58c3d107c1,1.0,2017-03-01 19:28:08,delivered,2.0,1.0,credit_card,210.48,176.96,office_furniture,1189.0,54.0,143bc7fcaf6929ef5979e58abf39d4ed,38.0,40.0,1.0,18225.0,38.0,1,2017-03-15 21:57:54,"A cadeira veio toda arranhada e encardida e a montagem não é fácil pois os encaixes são muito duros e no manual diz que precisa de um martelo de borracha, que não tenho e vou ser obrigada a comprar ",No title,2017-03-14 00:00:00,139796620a5b63e4cc097380c7a9a810,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-03-10 19:42:17,1488396488.0,2017
4553,fortaleza,9c464748a0490b27157df14d1c633f75,CE,37a508ae754c6ea85c703ae5f1ab1c44,60410,65.49,3,2017-03-14 15:30:13,2017-03-17 16:23:33,2017-04-06 13:14:16,2017-05-02 00:00:00,2e8f1950a235848ca7b570eab9e7f34f,1.0,2017-03-14 15:30:13,delivered,5.0,1.0,credit_card,245.45,179.96,office_furniture,1189.0,54.0,143bc7fcaf6929ef5979e58abf39d4ed,38.0,40.0,1.0,18225.0,38.0,1,2017-04-08 10:17:43,No message,No title,2017-04-07 00:00:00,0ffedd86e733ec35d2c28cc099ea1022,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-03-23 15:30:13,1489505413.0,2017
4554,araguaina,d79d1e2655c0b0f8b345f0a384414e2e,TO,07037844cd0003dc83170ae8f2b27cfd,77803,42.83,2,2017-02-13 22:43:08,2017-02-24 15:29:26,2017-03-09 13:52:36,2017-03-23 00:00:00,170f94ae030b06759974c36f29faf658,1.0,2017-02-13 22:31:35,delivered,7.0,1.0,credit_card,219.79,176.96,office_furniture,1189.0,54.0,143bc7fcaf6929ef5979e58abf39d4ed,38.0,40.0,1.0,18225.0,38.0,1,2017-03-13 11:32:24,No message,No title,2017-03-10 00:00:00,0668d25e978f9fbb5ad123e0f91c2913,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 21:31:35,1487025095.0,2017
4555,colombo,9ac96fa3c882ac81d2517a22ea506225,PR,28c08e1e8e52770a73f491eb3a312097,83408,33.54,3,2017-03-25 20:10:17,2017-04-10 17:08:21,2017-04-18 14:06:27,2017-05-03 00:00:00,5a81cdb2dca863c852fc8e4f82f38f2e,1.0,2017-03-25 19:58:04,delivered,10.0,1.0,credit_card,213.5,179.96,office_furniture,1189.0,54.0,143bc7fcaf6929ef5979e58abf39d4ed,38.0,40.0,1.0,18225.0,38.0,1,2017-04-20 01:11:17,No message,No title,2017-04-19 00:00:00,dbe3e9e153d5f12a0255eaec5504b687,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-04 20:10:17,1490471884.0,2017
4556,sao paulo,7117d38240c00f27406372087b55d1fc,SP,e2f1970303ff34a3af0c1d4c587f6420,1229,28.45,4,2017-04-23 18:25:10,2017-04-25 12:02:04,2017-04-30 12:22:17,2017-05-19 00:00:00,cc1cc1d6081f7f07a16cc1a3e4ba0b78,1.0,2017-04-23 18:13:00,delivered,10.0,1.0,credit_card,208.41,179.96,office_furniture,1168.0,49.0,aef95f9d9e323e61a5caecdc41907c79,48.0,35.0,1.0,12675.0,40.0,1,2017-05-04 01:04:19,No message,No title,2017-05-01 00:00:00,f96eacc77236e147130a8eef79ea0abd,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-27 18:25:10,1492971180.0,2017
4557,alem paraiba,23b779ddb684eb2034343952d61305f9,MG,c05194e767bd5ee67d82c2cc8869bb78,36660,43.86,4,2017-04-28 14:05:11,2017-05-09 10:26:27,2017-05-16 10:04:37,2017-06-09 00:00:00,64e19c385c1026d61f22cdf85a0b42f8,1.0,2017-04-28 13:52:51,delivered,4.0,1.0,credit_card,243.82,199.96,office_furniture,1168.0,49.0,aef95f9d9e323e61a5caecdc41907c79,48.0,35.0,1.0,12675.0,40.0,1,2017-05-23 14:01:46,"recebi a cadeira faltando dois parafusos, fui no comprei e montei a cadeira",No title,2017-05-17 00:00:00,f9ca3a8f117fb15d21f675f6fa171989,4.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-15 14:05:11,1493387571.0,2017
4558,santa barbara do para,2cb5c5492e971898f891f51efdf57042,PA,ff88dcb0fdf8854d0eadfa10ea548aa2,68798,65.49,4,2017-04-23 20:42:15,2017-05-05 18:44:51,2017-05-15 15:08:41,2017-06-08 00:00:00,8e238195658d4539944106a75adb0d60,1.0,2017-04-23 20:30:30,delivered,2.0,1.0,credit_card,245.45,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-05-17 01:16:26,No message,No title,2017-05-16 00:00:00,268378070acd02da1f228e9d49062aa0,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-04 20:42:15,1492979430.0,2017
4559,fortaleza,6cd17044d36a4ed98324c059259d52e0,CE,a5c3fbed7982251c690c5ead97e588be,60833,50.0,2,2017-02-10 02:55:22,2017-02-22 17:51:49,2017-03-03 09:27:37,2017-04-07 00:00:00,11769750147cf0a49a396b01ca004300,1.0,2017-02-08 19:45:21,delivered,1.0,1.0,boleto,226.96,176.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-03-05 15:38:00,No message,No title,2017-03-04 00:00:00,3cc24daf88bb7a78eb0e15c8209edea8,4.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-16 19:45:21,1486583121.0,2017
4560,sao paulo,6a62a87141a2d2f37d565bab22fda161,SP,342c550cbc7c85e0985fc552c30386eb,5546,22.17,3,2017-03-30 20:15:13,2017-04-10 16:35:05,2017-04-12 10:44:37,2017-05-05 00:00:00,8f001d0a1562d2929ed759bc04b58fd4,1.0,2017-03-30 20:02:05,delivered,4.0,1.0,credit_card,202.13,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-04-13 22:00:22,No message,No title,2017-04-13 00:00:00,5dff99bf44ea452af397b61cdca674d3,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-11 20:15:13,1490904125.0,2017
4561,franca,a0685cea093b1930e4d9a156d60ac507,SP,18961ca31774ee8aebb68702e6f035be,14401,22.17,4,2017-04-24 17:42:23,2017-05-05 15:41:28,2017-05-09 07:46:30,2017-05-25 00:00:00,3323036048eb47c4c617f997fd201642,1.0,2017-04-24 17:26:44,delivered,3.0,1.0,credit_card,202.13,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-05-10 23:06:54,No message,No title,2017-05-10 00:00:00,150a67c6083c42131641f2963cb83d64,4.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-05 17:42:23,1493054804.0,2017
4562,aracaju,a716b64fe8dde0cfc6a3204fcb473237,SE,2329b7c91ba3245168286403db9876d3,49032,53.67,3,2017-03-11 10:19:05,2017-03-17 16:23:33,2017-03-31 12:43:18,2017-04-27 00:00:00,d776bd888cec910433d34b5501ebf2d6,1.0,2017-03-11 10:19:05,delivered,1.0,1.0,credit_card,233.63,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-04-04 13:20:55,"O produto é muito inferior ao que demonstra na foto. Parece as fotos do Mc Donald's. na foto um enorme lanche na mesa pequeno.
lannister deveria analisar os produtos antes de vender.",No title,2017-04-01 00:00:00,146fa2e334edcf69d767c42b62d411a5,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-03-22 10:19:05,1489227545.0,2017
4563,teresopolis,44a3bf8479ea498b81dfc90ca823e4eb,RJ,fbf6e1550e67ef398598dcba1e80694b,25963,33.54,3,2017-03-30 23:50:16,2017-04-10 16:38:16,2017-04-18 08:56:20,2017-05-09 00:00:00,72bc9911258ab2d985943cde67ce4883,1.0,2017-03-30 23:41:34,delivered,4.0,1.0,credit_card,213.5,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-04-19 23:09:49,A cadeira veio muito arranhada,No title,2017-04-19 00:00:00,366c57878000a5720dc362d377b7b6d8,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-04-11 23:50:16,1490917294.0,2017
4564,sao paulo,18f3077d69b15607009c3d0d581f5015,SP,581ed624e77199104b70cc1a07392849,2420,22.17,5,2017-05-03 11:33:33,2017-05-16 10:41:16,2017-05-22 16:53:41,2017-06-06 00:00:00,e1d4d1e4e8f00e0b9ac69e656d7f2db0,1.0,2017-05-01 10:53:02,delivered,1.0,1.0,boleto,202.13,179.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-05-24 13:38:06,No message,No title,2017-05-23 00:00:00,7ebfdd84520980fe225e7ce8b00f904d,4.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-15 11:30:17,1493635982.0,2017
4565,salvador,09ef509fc555b2d216fe3ed055d30411,BA,f0923175672d40d69c347aba93218ce3,41181,53.65,2,2017-02-13 01:02:38,2017-02-24 15:06:22,2017-03-08 12:27:52,2017-03-28 00:00:00,8569af7b39e3073991a97c55c2b16123,1.0,2017-02-13 00:27:55,delivered,4.0,1.0,credit_card,230.61,176.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-03-09 17:08:05,"Recebi o produto antes do prazo, ok. Porem o produto veio cheio de avarias, arranhões em várias partes, descascado, e a parte de encaixar não encaixava, enfim, acabei de solicitar a devolução.",No title,2017-03-09 00:00:00,24a789923f88befee92afc74c9ffc37b,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 23:27:55,1486945675.0,2017
4566,guape,54b2e1f570b9493018c0fc2dead80220,MG,4bcbecbca6c9fd592cb2e0d70b9118c6,37177,33.52,2,2017-02-11 23:10:12,2017-02-22 11:04:18,2017-03-03 02:09:59,2017-03-20 00:00:00,b78d95a93c70ace32ceafee76789a2f1,1.0,2017-02-11 23:00:56,delivered,4.0,1.0,credit_card,210.48,176.96,office_furniture,1187.0,54.0,02ce467092b184e71d3967d29110adc1,40.0,40.0,1.0,12275.0,38.0,1,2017-03-04 19:21:56,"O produto veio repleto de avarias e as peças não se encaixam devidamente, o que foi constatado por montador profissional. A qualidade também não é a indicada. Lastimável!",No title,2017-03-04 00:00:00,76a05a18309209104d2ce7e4ef05e362,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-19 22:00:56,1486854056.0,2017
4567,rio de janeiro,b051eaf2dfd726e0b6607c5ffffdc2e9,RJ,7f59079e2bc9a11770c84cae6c4c084e,22745,46.47,2,2017-02-13 21:50:10,2017-02-22 08:25:56,2017-03-01 15:14:20,2017-03-20 00:00:00,70b0f3c961935e93c43c76c79bae4596,1.0,2017-02-13 21:39:10,delivered,8.0,1.0,credit_card,186.43,139.96,office_furniture,1070.0,68.0,8d7d29e5fb9ff5333009326c87fc04e9,57.0,56.0,1.0,7433.0,31.0,1,2017-03-03 12:48:27,TUdo OK,No title,2017-03-02 00:00:00,4951809eb1261ad8c23f66188349ec65,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-21 20:39:10,1487021950.0,2017
4568,rio de janeiro,0d085f8ec7d2e0ab26856ca2a14955f2,RJ,6dd0a6d03071c87df94996e81774a8e1,21020,34.68,4,2017-04-30 21:42:24,2017-05-12 08:55:37,2017-06-22 15:42:32,2017-06-07 00:00:00,3817aebb6b2eab8cb6e13f3d2f163216,1.0,2017-04-30 21:33:26,delivered,4.0,1.0,credit_card,221.64,186.96,furniture_decor,1151.0,54.0,26065e1e41411e39b249500b750e0e8d,55.0,51.0,1.0,12333.0,19.0,1,2017-06-12 16:10:42,Infelizmente não recebi o produto. Fui contactada pela loja faz quase 10 dias e nem assim consegui receber a cadeira. Que chato..,No title,2017-06-09 00:00:00,bb5d14949dffa5d799c06cbda1e33f35,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-09 21:42:24,1493588006.0,2017
4569,ribeirao pires,4109c63be22f97950143c4acbfa68e4d,SP,02880ecd2c905f0a16fa1ae3d0884b1b,9434,20.96,4,2017-04-24 21:30:18,2017-05-05 15:31:28,2017-05-15 15:39:53,2017-05-24 00:00:00,6bb214f60f0b2331b730f74f70dc322f,1.0,2017-04-24 21:21:45,delivered,5.0,1.0,credit_card,113.92,92.96,office_furniture,1119.0,53.0,408a59367613a62d59b6e3ca5ed58631,18.0,56.0,1.0,6400.0,51.0,1,2017-05-18 00:29:04,No message,No title,2017-05-16 00:00:00,f6f95b35081235721b8e9129051ce0f3,1.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-05-04 21:30:18,1493068905.0,2017
4570,nova iguacu,20111221619a712e367ff1579a410dee,RJ,9283be8b065fd50250ee479e6296c5d3,26085,26.11,2,2017-02-16 10:03:39,2017-02-22 02:44:29,2017-03-02 17:10:20,2017-03-22 00:00:00,8b706aa34ce8828613d0ba320ead34fb,1.0,2017-02-16 09:46:16,delivered,2.0,1.0,credit_card,113.07,86.96,office_furniture,930.0,65.0,508d5e8ce8e79bb506f9f0c096b295c4,37.0,19.0,1.0,12775.0,36.0,1,2017-03-08 13:03:14,"Na embalagem não vieram os parafusos de fixação do assento e do encosto da cadeira. 
Tenho parafusos em casa então não é um problema grave. Comprarei outro produto para ver se foi um problema pontual",No title,2017-03-04 00:00:00,898398dfa6a5a4cb540b623eddab6101,3.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-23 08:46:16,1487238376.0,2017
4571,almenara,9f5d8c4f6c4ca201d03d3a9d50704f9a,MG,7ae0e594289824e46584dbdd1aec993d,39900,26.11,2,2017-02-13 19:03:08,2017-02-20 07:32:24,2017-03-02 15:38:06,2017-03-17 00:00:00,438f8c9a0abdfdd3401b52e89084c612,1.0,2017-02-13 18:50:16,delivered,8.0,1.0,credit_card,339.21,86.96,office_furniture,930.0,65.0,508d5e8ce8e79bb506f9f0c096b295c4,37.0,19.0,1.0,12775.0,36.0,3,2017-03-05 23:22:33,No message,No title,2017-03-03 00:00:00,87ea09cebb6c74f10b085268dade7100,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 17:50:16,1487011816.0,2017
4572,almenara,9f5d8c4f6c4ca201d03d3a9d50704f9a,MG,7ae0e594289824e46584dbdd1aec993d,39900,26.11,2,2017-02-13 19:03:08,2017-02-20 07:32:24,2017-03-02 15:38:06,2017-03-17 00:00:00,438f8c9a0abdfdd3401b52e89084c612,2.0,2017-02-13 18:50:16,delivered,8.0,1.0,credit_card,339.21,86.96,office_furniture,930.0,65.0,508d5e8ce8e79bb506f9f0c096b295c4,37.0,19.0,1.0,12775.0,36.0,3,2017-03-05 23:22:33,No message,No title,2017-03-03 00:00:00,87ea09cebb6c74f10b085268dade7100,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 17:50:16,1487011816.0,2017
4573,almenara,9f5d8c4f6c4ca201d03d3a9d50704f9a,MG,7ae0e594289824e46584dbdd1aec993d,39900,26.11,2,2017-02-13 19:03:08,2017-02-20 07:32:24,2017-03-02 15:38:06,2017-03-17 00:00:00,438f8c9a0abdfdd3401b52e89084c612,3.0,2017-02-13 18:50:16,delivered,8.0,1.0,credit_card,339.21,86.96,office_furniture,930.0,65.0,508d5e8ce8e79bb506f9f0c096b295c4,37.0,19.0,1.0,12775.0,36.0,3,2017-03-05 23:22:33,No message,No title,2017-03-03 00:00:00,87ea09cebb6c74f10b085268dade7100,5.0,itaquaquecetuba,a7f13822ceb966b076af67121f87b063,SP,8577.0,2017-02-20 17:50:16,1487011816.0,2017
